SMILES,FP,FP std,KV,KV std,LHV,LHV std,MON,MON std,RON,RON std,YSI,YSI std,OS,OS std,dOS
C,42.83263,1.8960195,0.7596269,0.06427637,42.14056,1.0236473,69.18827,1.6803801,79.92174,2.051748,173.0224,10.352137,8.120207,1.0769502,10.733467
C,51.00128,1.6648997,0.75286555,0.08320151,43.01847,1.0533781,72.190834,1.8266119,75.855484,1.7452632,226.70163,17.597897,4.277261,0.6825682,3.66465
C,49.05807,1.6426268,0.7344627,0.081124924,43.61557,1.117501,72.56477,1.8409251,80.63863,1.6343067,215.18198,15.491012,6.576352,0.9300624,8.07386
C,50.36785,1.7128438,0.731526,0.074442886,41.669197,1.0501944,62.444008,1.4339561,71.06416,1.3726139,259.62506,18.683315,6.310031,1.1052974,8.620155
C,40.28963,1.3442613,1.0992686,0.09565439,45.690174,1.8739568,64.94074,1.3146274,85.10624,3.1604824,224.80025,15.285248,17.811274,0.95079213,20.165497
C,41.678097,1.4841628,1.0775232,0.09681441,46.31626,1.8798113,68.63545,1.3002956,88.13235,3.4140108,199.94217,14.6216345,16.191288,0.9209372,19.496895
C,29.950647,4.202422,1.5480878,0.2772347,50.12168,2.0518494,96.6476,5.338083,115.44578,8.294663,132.20303,19.898418,9.154342,1.5791963,18.79818
C,65.81102,2.2855382,2.4877543,0.4653176,61.260174,6.0766244,97.354515,16.987555,112.707726,12.219433,750.5774,47.627598,6.7085752,2.781616,15.35321
C,66.34159,2.3397355,2.481677,0.45710072,61.247753,6.096045,96.16736,17.11427,112.01752,12.100543,727.9071,46.80868,6.7501297,2.9749115,15.850159
C,66.878586,2.0380266,2.4654548,0.44625685,62.575226,6.08959,99.22646,16.477154,113.98234,11.99066,705.92847,48.113064,7.1549187,3.008607,14.755875
C,74.0715,5.1894193,2.1616426,0.29141527,57.040924,6.1856365,67.37774,9.950572,80.26862,9.780092,486.58212,27.634613,6.0030513,3.2130144,12.890884
C,88.85067,4.76179,1.9365734,0.28775486,54.649494,6.2010207,100.01345,9.020356,125.50466,8.997136,459.18903,34.366932,13.340231,3.0452013,25.49121
C,86.30197,4.348055,1.9485134,0.28318617,55.105488,6.256734,103.100914,9.187974,128.97806,9.181297,458.60654,34.305496,13.501947,3.0174463,25.877144
C,92.25657,4.8494325,1.9767973,0.29016328,54.869648,6.191636,102.91555,8.699648,128.71635,8.136928,353.47098,27.868042,13.602936,3.0634992,25.800804
C,66.34159,2.3397355,2.481677,0.45710072,61.247753,6.096045,96.16736,17.11427,112.01752,12.100543,727.9071,46.80868,6.7501297,2.9749115,15.850159
C,66.03044,2.6112275,2.4895732,0.48665252,61.594738,6.135092,95.58672,17.280224,111.112144,12.276715,787.975,47.8246,6.9423537,2.793648,15.525421
C,78.87099,4.196239,2.6509137,0.4958506,61.620155,6.2081623,91.8976,18.186247,100.96425,12.664058,661.4873,62.33091,4.743872,3.2994187,9.06665
C,68.11266,3.0659873,3.773318,0.7125687,72.44444,8.207741,102.237854,22.708052,101.80629,13.625548,666.6251,39.246773,0.2081298,3.8926675,-0.43156433
C,67.83257,3.1572864,3.7619228,0.7169539,72.51594,8.158599,100.671646,22.715872,100.97798,13.788843,659.4098,39.30409,0.31495708,3.9047592,0.30633545
C,70.51564,5.9954553,1.5335639,0.25952786,51.21618,5.014594,125.95365,11.21636,155.86241,10.056616,675.2301,46.648163,11.604019,3.438034,29.90876
C,77.246574,5.966442,1.5943955,0.26512712,49.541496,4.8367863,116.8489,10.219872,143.64204,8.369047,462.39365,33.604763,11.404039,3.021991,26.793144
C,75.931305,3.927988,1.9814535,0.34353358,52.004963,6.329191,148.51224,11.645133,185.53539,12.819417,256.46866,35.560017,18.702595,4.316943,37.023148
C,69.06667,3.3435266,1.9471887,0.32909653,52.475563,6.5310283,149.8595,11.957309,187.83534,13.437131,329.0678,42.755287,18.113298,4.455494,37.975845
C,70.53402,4.0676603,1.970499,0.29630077,56.547955,5.5210752,106.62057,11.891305,135.58118,8.679013,605.8756,35.705067,11.865508,3.5754519,28.96061
C,77.57995,3.4514356,2.69403,0.55003947,65.1861,6.248266,114.35101,20.110603,129.85536,14.183944,754.577,68.854095,6.8869896,3.3805218,15.504349
C,77.45329,3.6935527,2.7079518,0.5766725,65.47573,6.224571,113.53047,20.300598,127.60315,14.315691,806.5022,68.369774,6.4123993,3.2469707,14.072678
C,76.58335,5.203222,2.055259,0.29771656,59.423866,5.8396654,113.58864,13.213097,149.58423,10.038311,646.86285,53.611286,13.512706,3.9534614,35.99559
C,74.509224,3.9475567,4.7913237,0.9255869,84.29231,9.425695,154.71268,28.46636,154.19675,18.485899,668.23926,54.718906,-0.086242035,4.5959225,-0.5159302
C,66.34159,2.3397355,2.481677,0.45710072,61.247753,6.096045,96.16736,17.11427,112.01752,12.100543,727.9071,46.80868,6.7501297,2.9749115,15.850159
C,65.81102,2.2855382,2.4877543,0.4653176,61.260174,6.0766244,97.354515,16.987555,112.707726,12.219433,750.5774,47.627598,6.7085752,2.781616,15.35321
C,71.377914,3.2138383,4.442997,0.83132255,80.24633,8.90207,148.11432,26.55672,148.27567,16.715652,695.35535,48.94485,0.03741293,4.1940265,0.16134644
C,74.77977,3.7660747,4.562089,0.85366267,79.786064,8.832474,131.23332,27.303404,125.50216,17.584003,726.9373,44.86575,-0.93394005,4.595457,-5.731163
C,71.38935,4.487936,2.013366,0.29918224,55.70948,5.6882896,75.57237,11.843015,83.35569,10.374931,588.1207,34.519855,2.6352766,3.1139343,7.7833176
C,67.791405,5.0875797,2.9704766,0.43964747,65.61812,7.879592,61.998585,13.784734,62.703514,7.493407,491.223,36.03314,0.27859908,3.423474,0.70492935
C,82.43462,5.9990907,2.0652175,0.28138822,57.03173,6.19823,63.14312,8.79942,77.54789,10.027599,500.74698,31.058588,7.1066484,3.138118,14.40477
C,69.781265,2.8951273,2.4402907,0.45815635,61.65025,6.070666,91.267265,15.663,106.46022,11.466434,725.90857,45.647213,7.5420723,2.9994428,15.192955
C,68.37998,2.2164545,2.4413042,0.4251781,61.218575,5.9967065,92.04872,15.223477,106.246864,11.491682,680.2875,45.473248,6.5528464,2.9517696,14.198143
C,67.27162,2.0027506,2.4643798,0.44051537,62.24586,6.04202,98.38196,16.237848,112.79854,11.916382,696.26886,47.914066,6.746618,3.0201209,14.41658
C,71.333145,2.4923377,4.1581497,0.77537787,77.40434,8.198701,132.88988,24.714273,135.14789,15.953642,693.6968,54.43726,1.6134975,4.1929793,2.2580109
C,65.05648,3.6639347,4.5510273,0.8056626,78.50901,9.377393,125.22892,27.077168,124.262146,17.76242,645.71497,51.469215,-0.9321648,4.938961,-0.966774
C,65.81102,2.2855382,2.4877543,0.4653176,61.260174,6.0766244,97.354515,16.987555,112.707726,12.219433,750.5774,47.627598,6.7085752,2.781616,15.35321
C,85.803696,3.7652738,2.0078843,0.29187217,54.965717,6.1366305,107.92723,9.210868,132.39786,8.6096735,343.15634,26.37522,13.335483,2.9262092,24.470627
C,128.78487,12.295479,4.07553,0.6793269,79.0547,12.430949,173.6091,23.829512,246.84445,21.346766,587.30237,61.584145,32.22356,9.91115,73.23535
C,128.26234,12.632147,4.2189264,0.69894975,81.77067,12.957802,173.82101,24.221283,248.76694,21.75306,584.62317,64.46718,34.430016,10.358785,74.94592
C,113.89577,9.086402,4.4138403,0.6933738,85.09202,10.408681,184.53812,30.077587,263.16046,25.838558,1462.617,107.09703,26.978077,9.703482,78.622345
C,185.47104,14.60807,13.606264,3.178973,196.96962,28.304007,421.2728,93.8595,361.54205,68.5682,1660.3528,158.68211,-48.860497,30.859503,-59.730743
C,182.64066,14.320746,13.396975,3.044357,193.40549,27.640848,413.58115,91.66782,357.0186,66.02128,1647.6998,157.149,-46.412315,29.828077,-56.56256
C,185.47104,14.60807,13.606264,3.178973,196.96962,28.304007,421.2728,93.8595,361.54205,68.5682,1660.3528,158.68211,-48.860497,30.859503,-59.730743
C,137.93657,8.954471,8.584118,1.5269657,123.11338,17.766493,205.4451,60.344883,200.56279,38.551506,1655.5798,152.06255,-15.80643,14.036511,-4.882309
C,144.35518,9.084839,9.524729,1.6734757,130.82828,18.551392,237.50159,68.57193,232.58084,46.306805,1704.6101,162.64052,-14.346662,14.2541275,-4.920746
