Name,SMILES
"1,3-dimethoxy-5-methyl-2-phenoxy-benzene",CC1=CC(OC)=C(OC2=CC=CC=C2)C(OC)=C1
"2,​6-​dimethoxy-​4-​(3-​phenoxy-​1-​propen-​1-​yl)​-Phenol",COC1=C(O)C(OC)=CC(/C=C/COC2=CC=CC=C2)=C1
2-​methoxy-​1-​phenoxy-​4-​(1-​propen-​1-​yl)​-Benzene,C/C=C/C1=CC(OC)=C(OC2=CC=CC=C2)C=C1
1-methoxy-4-methyl-benzene,CC1=CC=C(OC)C=C1
"1,2-dimethoxy-4-methyl-benzene",CC1=CC(OC)=C(OC)C=C1
"1-methoxy-3,5-dimethyl-benzene",CC1=CC(C)=CC(OC)=C1
1-ethyl-3-methoxybenzene,CCC1=CC(OC)=CC=C1
"4-ethyl-1,2-dimethyloxybenzene",COC1=C(OC)C=C(CC)C=C1
1-ethenyl-4-methoxybenzene,COC1=CC=C(C=C)C=C1
"4-ethenyl-1,2-dimethoxybenzene",COC1=C(OC)C=CC(C=C)=C1
"1,2,3-trimethoxybenzene",COC1=C(OC)C(OC)=CC=C1
"1,2,3-trimethoxy-5-methylbenzene",CC1=CC(OC)=C(OC)C(OC)=C1
"3,4,5-trimethoxybenzaldehyde",O=CC1=CC(OC)=C(OC)C(OC)=C1
"1,2,3-trimethoxy-5-(2-propen-1-yl)benzene",C=CCC1=CC(OC)=C(OC)C(OC)=C1
"2,​6-​dimethoxy-​4-​(3-​methoxy-​1-​propen-​1-​yl)​-Phenol",OC1=C(OC)C=C(/C=C/COC)C=C1OC
"1,2-dimethoxy-4-(1-propen-1-yl)benzene",COC1=C(OC)C=C(/C=C/C)C=C1
"1,2,4-trimethoxy-5-(2-propen-1-yl)benzene",COC1=CC(OC)=C(CC=C)C=C1OC
"3,4,5-trimethoxybenzaldehyde",COC1=C(OC)C(OC)=CC(C([H])=O)=C1
1-(4-methylphenoxy)-2-propanone,CC(COC1=CC=C(C)C=C1)=O
1-(2-methoxy-4-methylphenoxy)-2-propanone,CC(COC1=CC=C(C)C=C1OC)=O
"1-(3,5-dimethylphenoxy)-2-propanone",CC(COC1=CC(C)=CC(C)=C1)=O
1-(3-ethylphenoxy)-2-proanone,CC(COC1=CC(CC)=CC=C1)=O
1-(4-ethyl-2-methoxyphenoxy)-2-proanone,CC(COC1=CC=C(CC)C=C1OC)=O
1-(4-ethylphenoxy)-2-propanone,CC(COC1=CC=C(C=C)C=C1)=O
"1-(2,6-dimethoxyphenol)-2-propanone",CC(COC1=CC(OC)=CC=C1OC)=O
"1-(2,6-dimethoxy-4-methylphenoxy)-2-propanone",CC(COC1=CC(OC)=C(C)C=C1OC)=O
1-[2-methoxy-4-(1-proen-1-yl)phenoxy]-2-propanone,CC(COC1=CC=C(/C=C/C)C=C1OC)=O
"2,2'-[oxybis(methylene)]bisfuran",C1(COCC2=CC=CO2)=CC=CO1
"1,1'-oxybis[2-methoxybenzene]",COC1=CC=CC=C1OC2=CC=CC=C2OC
"1,1'-oxybis[2-methylbenzene]",CC1=CC=CC=C1OC2=CC=CC=C2C
"1,1'-oxybis[4-methylbenzene]",CC1=CC=C(OC2=CC=C(C)C=C2)C=C1
"1,1'-oxybis[3,5-dimethylbenzene]",CC1=CC(OC2=CC(C)=CC(C)=C2)=CC(C)=C1
5-​[(2-​furanylmethoxy)​methyl]​-2-​Furancarboxaldehyde,O=CC1=CC=C(COCC2=CC=CO2)O1
2-​[(2-​methoxyphenoxy)​methyl]​Furan,COC(C=CC=C1)=C1OCC2=CC=CO2
2-​[(2-​methylphenoxy)​methyl]​-Furan,CC(C=CC=C1)=C1OCC2=CC=CO2
2-​[(4-​methylphenoxy)​methyl]​-Furan,CC(C=C1)=CC=C1OCC2=CC=CO2
"2-​[(3,​5-​dimethylphenoxy)​methyl]​-Furan",CC1=CC(OCC2=CC=CO2)=CC(C)=C1
2-​[(3-​ethylphenoxy)​methyl]​-Furan,CCC1=CC=CC(OCC2=CC=CO2)=C1
"1,​1'-​oxybis[4-​ethenyl",C=CC1=CC=C(OC2=CC=C(C=C)C=C2)C=C1
bis(m-​ethylphenyl)Ether,CCC1=CC(OC2=CC=CC(CC)=C2)=CC=C1
"5,​5'-​[oxybis(methylene)​]​bis-2-​Furancarboxaldehyde",O=CC1=CC=C(COCC2=CC=C(C=O)O2)O1
1-​methoxy-​2-​(2-​methylphenoxy)​benzene,CC1=CC=CC=C1OC2=CC=CC=C2OC
1-​methoxy-​2-​(4-​methylphenoxy)​-benzene,COC1=CC=CC=C1OC2=CC=C(C)C=C2
1-​methyl-​2-​(4-​methylphenoxy)​benzene,CC1=CC=CC=C1OC2=CC=C(C)C=C2
5-​[(4-​methylphenoxy)​methyl]​-2-​Furancarboxaldehyde,O=CC1=CC=C(COC2=CC=C(C)C=C2)O1
5-​[(2-​methylphenoxy)​methyl]​-2-​Furancarboxaldehyde,O=CC1=CC=C(COC2=C(C)C=CC=C2)O1
2-​(4-​methylphenoxy)​-2-​Cyclopenten-​1-​one,CC1=CC=C(OC2=CCCC2=O)C=C1
2-​methoxy-​4-​methyl-​1-​(4-​methylphenoxy)​-benzene,CC1=CC=C(OC2=CC=C(C)C=C2)C(OC)=C1
5-​[(2-​methoxy-​4-​methylphenoxy)​methyl]​-2-​Furancarboxaldehyde,O=CC1=CC=C(COC2=C(OC)C=C(C)C=C2)O1
"1,​3-​dimethyl-​5-​(4-​methylphenoxy)​-benzene",CC1=CC(OC2=CC=C(C)C=C2)=CC(C)=C1
"1,​3-​dimethyl-​5-​(2-​methylphenoxy)​-benzene",CC1=CC(OC2=CC=CC=C2C)=CC(C)=C1
"1-​(2-​methoxyphenoxy)​-​3,​5-​dimethyl-benzene",CC1=CC(OC2=CC=CC=C2OC)=CC(C)=C1
"5-​[(3,​5-​dimethylphenoxy)​methyl]​-2-​Furancarboxaldehyde",O=CC1=CC=C(COC2=CC(C)=CC(C)=C2)O1
5-​[(3-​ethylphenoxy)​methyl]​-2-​Furancarboxaldehyde,O=CC1=CC=C(COC2=CC(CC)=CC=C2)O1
5-​[(2-​methoxy-​4-​methylphenoxy)​methyl]​-2-​Furancarboxaldehyde,O=CC1=CC=C(COC2=C(OC)C=C(C)C=C2)O1
1-​(4-​ethenylphenoxy)​-​2-​methoxy-benzene,COC1=C(OC2=CC=C(C=C)C=C2)C=CC=C1
1-​ethenyl-​4-​(4-​methylphenoxy)​-benzene,C=CC1=CC=C(OC2=CC=C(C)C=C2)C=C1
"5-​[(2,​6-​dimethoxyphenoxy)​methyl]​-2-​Furancarboxaldehyde",O=CC1=CC=C(COC2=C(OC)C=CC=C2OC)C1
"1,​3-​dimethoxy-​2-​(2-​methoxyphenoxy)​-benzene",COC1=CC=CC=C1OC2=C(OC)C=CC=C2OC
"2-​(3,​5-​dimethylphenoxy)​-​1,​3-​dimethoxy-benzene",CC1=CC(OC2=C(OC)C=CC=C2OC)=CC(C)=C1
"2-​(4-​ethenylphenoxy)​-​1,​3-​dimethoxy-benzene",COC1=C(OC2=CC=C(C=C)C=C2)C(OC)=CC=C1
"5-​[(2,​6-​dimethoxy-​4-​methylphenoxy)​methyl]​-2-​Furancarboxaldehyde",CC1=CC(OC)=C(OCC2=CC=C(C=O)O2)C(OC)=C1
5-​[[2-​methoxy-​4-​(1-​propen-​1-​yl)​phenoxy]​methyl]​-2-​Furancarboxaldehyde,COC1=C(OCC2=CC=C(C=O)O2)C=CC(/C=C/C)=C1
1-​(4-​ethenylphenoxy)​-​2-​methoxy-​4-​(1-​propen-​1-​yl)​-benzene,C=CC(C=C1)=CC=C1OC2=CC=C(/C=C/C)C=C2OC
"1-​[4-​(2-​furanylmethoxy)​-​3,​5-​dimethoxyphenyl]​-ethanone",COC(C=C(C(C)=O)C=C1OC)=C1OCC2=CC=CO2
,O=CC1=CC=C(COCC(C)=O)C1
,CC(COC1=CCCC1=O)=O
,O=C1C(OCC2=CC=CO2)=CCC1
,O=C1C(OCC2=CC=C(C=O)O2)=CCC1
,O=C1C(OC2=CCCC2=O)=CCC1
,O=C1C(OC2=C(OC)C=CC=C2)=CCC1
,O=C1C(OC2=C(C)C=CC=C2)=CCC1
,COC(C=C(C)C=C1)=C1OCC2=CC=CO2
,CC1=CC(OC)=C(OC2=CCCC2=O)C=C1
,CC1=CC(OC)=C(OC2=CC=CC=C2OC)C=C1
,CC1=CC(OC)=C(OC2=CC=CC=C2C)C=C1
,O=C1C(OC2=CC(C)=CC(C)=C2)=CCC1
,CC1=CC(C)=CC(OC2=CC=C(C)C=C2OC)=C1
,O=C1C(OC2=CC(CC)=CC=C2)=CCC1
,CCC1=CC=CC(OC2=CC=CC=C2OC)=C1
,CCC1=CC=CC(OC2=CC=CC=C2C)=C1
,CCC1=CC=CC(OC2=CC=C(C)C=C2)=C1
,CCC1=CC=CC(OC2=CC=C(C)C=C2OC)=C1
,CCC1=CC=CC(OC2=CC(C)=CC(C)=C2)=C1
,CCC(C=C1OC)=CC=C1OCC2=CC=CO2
,CCC(C=C1OC)=CC=C1OC2=CCCC2=O
,CCC(C=C1OC)=CC=C1OC2=CC=CC=C2OC
,CCC(C=C1OC)=CC=C1OC2=CC=CC=C2C
,CCC(C=C1OC)=CC=C1OC2=CC=C(C)C=C2
,CCC(C=C1OC)=CC=C1OC2=CC=C(C)C=C2OC
,CCC(C=C1OC)=CC=C1OC2=CC(C)=CC(C)=C2
,CCC(C=C1OC)=CC=C1OC2=CC=CC(CC)=C2
,CCC(C=C1OC)=CC=C1OC2=CC=C(CC)C=C2OC
,C=CC1=CC=C(COCC2=CC=CO2)C=C1
,C=CC1=CC=C(OCC2=CC=C(C=O)O2)C=C1
,C=CC1=CC=C(OC2=CCCC2=O)C=C1
,C=CC1=CC=C(OC2=CC=CC=C2C)C=C1
,C=CC1=CC=C(OC2=CC=C(C)C=C2OC)C=C1
,C=CC1=CC=C(OC2=CC(C)=CC(C)=C2)C=C1
,C=CC1=CC=C(OC2=CC=CC(CC)=C2)C=C1
,C=CC1=CC=C(OC2=CC=C(CC)C=C2OC)C=C1
,C=CC1=CC(OC)=C(OCC(C)=O)C=C1
,C=CC1=CC(OC)=C(OCC2=CC=CO2)C=C1
,C=CC1=CC(OC)=C(OCC2=CC=C(C=O)O2)C=C1
,C=CC1=CC(OC)=C(OC2=CCCC2=O)C=C1
,C=CC1=CC(OC)=C(OC2=C(OC)C=CC=C2)C=C1
,C=CC1=CC(OC)=C(OC2=C(C)C=CC=C2)C=C1
,C=CC1=CC(OC)=C(OC2=CC=C(C)C=C2)C=C1
,C=CC1=CC(OC)=C(OC2=C(OC)C=C(C)C=C2)C=C1
,C=CC1=CC(OC)=C(OC2=CC(C)=CC(C)=C2)C=C1
,C=CC1=CC(OC)=C(OC2=CC=CC(CC)=C2)C=C1
,C=CC1=CC(OC)=C(OC2=CC=C(CC)C=C2OC)C=C1
,C=CC1=CC(OC)=C(OC2=CC=C(C=C)C=C2)C=C1
,C=CC1=CC(OC)=C(OC2=C(OC)C=C(C=C)C=C2)C=C1
,C=CC1=CC(OC)=C(OC2=C(OC)C=CC=C2OC)C=C1
,CCC1=CC(OC)=C(OC2=C(OC)C=CC=C2OC)C=C1
,COC(C=CC=C1OC)=C1OC2=CC(CC)=CC=C2
,COC(C=CC=C1OC)=C1OC2=C(OC)C=C(C)C=C2
,COC(C=CC=C1OC)=C1OC2=CC=C(C)C=C2
,COC(C=CC=C1OC)=C1OC2=C(C)C=CC=C2
,COC(C=CC=C1OC)=C1OC2=CCCC2=O
,COC(C=CC=C1OC)=C1OCC2=CC=CO2
,COC(C=CC=C1OC)=C1OC2=C(OC)C=CC=C2OC
,COC(C=C(C)C=C1OC)=C1OC2=C(OC)C=CC=C2OC
,COC(C=C(C)C=C1OC)=C1OC2=C(OC)C=C(C)C=C2OC
,COC1=CC(C=C)=CC=C1OC2=C(OC)C=C(C)C=C2OC
,COC1=CC(C)=CC(OC)=C1OC2=CC=C(C=C)C=C2
,COC1=CC(C)=CC(OC)=C1OC2=C(OC)C=C(CC)C=C2
,COC1=CC(C)=CC(OC)=C1OC2=CC=CC(CC)=C2
,COC1=CC(C)=CC(OC)=C1OC2=CC(C)=CC(C)=C2
,COC1=CC(C)=CC(OC)=C1OC2=CC=C(C)C=C2OC
,COC1=CC(C)=CC(OC)=C1OC2=CC=C(C)C=C2
,COC1=CC(C)=CC(OC)=C1OC2=CC=CC=C2C
,COC1=CC(C)=CC(OC)=C1OC2=CC=CC=C2OC
,COC1=CC(C)=CC(OC)=C1OC2=CCCC2=O
,COC1=CC(C)=CC(OC)=C1OCC2=CC=CO2
,COC1=CC(C=O)=CC(OC)=C1OCC2=CC=CO2
,COC1=CC(C=O)=CC(OC)=C1OCC(C)=O
,COC1=CC(C=O)=CC(OC)=C1OC2=CC=CC=C2
,COC1=CC(C=O)=CC(OC)=C1OCC2=CC=C(C=O)O2
,COC1=CC(C=O)=CC(OC)=C1OC2=CCCC2=O
,COC1=CC(C=O)=CC(OC)=C1OC2=CC=CC=C2OC
,COC1=CC(C=O)=CC(OC)=C1OC2=CC=C(C)C=C2OC
,COC1=CC(C=O)=CC(OC)=C1OC2=CC=C(C)C=C2
,COC1=CC(C=O)=CC(OC)=C1OC2=CC=CC=C2C
,COC1=CC(C=O)=CC(OC)=C1OC2=CC(C)=CC(C)=C2
,COC1=CC(C=O)=CC(OC)=C1OC2=CC=CC(CC)=C2
,COC1=CC(C=O)=CC(OC)=C1OC2=CC=C(CC)C=C2OC
,COC1=CC(C=O)=CC(OC)=C1OC2=CC=C(C=C)C=C2
,COC1=CC(C=O)=CC(OC)=C1OC2=CC=C(C=C)C=C2OC
,COC1=CC(C=O)=CC(OC)=C1OC2=C(OC)C=CC=C2OC
,COC1=CC(C=O)=CC(OC)=C1OC2=C(OC)C=C(C)C=C2OC
,COC1=CC(C=O)=CC(OC)=C1OC2=C(OC)C=C(C=O)C=C2OC
,C=CCC1=CC(OC)=C(OC2=CC=CC=C2)C(OC)=C1
,C=CCC1=CC(OC)=C(OCC(C)=O)C(OC)=C1
,C=CCC1=CC(OC)=C(OCC2=CC=CO2)C(OC)=C1
,C=CCC1=CC(OC)=C(OCC2=CC=C(C=O)O2)C(OC)=C1
,C=CCC1=CC(OC)=C(OC2=CCCC2=O)C(OC)=C1
,C=CCC1=CC(OC)=C(OC2=CC=CC=C2OC)C(OC)=C1
,C=CCC1=CC(OC)=C(OC2=CC=C(C)C=C2OC)C(OC)=C1
,C=CCC1=CC(OC)=C(OC2=CC=CC=C2C)C(OC)=C1
,C=CCC1=CC(OC)=C(OC2=CC=C(C)C=C2)C(OC)=C1
,C=CCC1=CC(OC)=C(OC2=CC(C)=CC(C)=C2)C(OC)=C1
,C=CCC1=CC(OC)=C(OC2=CC(CC)=CC=C2)C(OC)=C1
,C=CCC1=CC(OC)=C(OC2=CC=C(CC)C=C2OC)C(OC)=C1
,C=CCC1=CC(OC)=C(OC2=CC=C(C=C)C=C2)C(OC)=C1
,C=CCC1=CC(OC)=C(OC2=CC=C(C=C)C=C2OC)C(OC)=C1
,C=CCC1=CC(OC)=C(OC2=C(OC)C=CC=C2OC)C(OC)=C1
,C=CCC1=CC(OC)=C(OC2=C(OC)C=C(C)C=C2OC)C(OC)=C1
,C=CCC1=CC(OC)=C(OC2=C(OC)C=C(C=O)C=C2OC)C(OC)=C1
,C=CCC1=CC(OC)=C(OC2=C(OC)C=C(CC=C)C=C2OC)C(OC)=C1
,C=CCC1=CC(OC)=C(OC2=CC=C(/C=C/C)C=C2OC)C(OC)=C1
,C/C=C/C1=CC(OC)=C(OC2=CC=C(/C=C/C)C=C2OC)C=C1
,C/C=C/C1=CC(OC)=C(OC2=C(OC)C=C(C=O)C=C2OC)C=C1
,C/C=C/C1=CC(OC)=C(OC2=C(OC)C=C(C)C=C2OC)C=C1
,C/C=C/C1=CC(OC)=C(OC2=C(OC)C=CC=C2OC)C=C1
,C/C=C/C1=CC(OC)=C(OC2=CC=C(C=C)C=C2OC)C=C1
,C/C=C/C1=CC(OC)=C(OC2=CC=C(CC)C=C2OC)C=C1
,C/C=C/C1=CC(OC)=C(OC2=CC=CC(CC)=C2)C=C1
,C/C=C/C1=CC(OC)=C(OC2=CC(C)=CC(C)=C2)C=C1
,C/C=C/C1=CC(OC)=C(OC2=CC=C(C)C=C2OC)C=C1
,C/C=C/C1=CC(OC)=C(OC2=CC=C(C)C=C2)C=C1
,C/C=C/C1=CC(OC)=C(OC2=CC=CC=C2C)C=C1
,C/C=C/C1=CC(OC)=C(OC2=CC=CC=C2OC)C=C1
,C/C=C/C1=CC(OC)=C(OC2=CCCC2=O)C=C1
,C/C=C/C1=CC(OC)=C(OCC2=CC=CO2)C=C1
,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=CC=CC=C2
,C=CCC(C(OC)=C1)=CC(OC)=C1OCC(C)=O
,C=CCC(C(OC)=C1)=CC(OC)=C1OCC2=CC=CO2
,C=CCC(C(OC)=C1)=CC(OC)=C1OCC2=CC=C(C=O)O2
,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=CCCC2=O
,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=CC=CC=C2OC
,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=CC=C(C)C=C2OC
,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=CC=C(C)C=C2
,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=CC=CC=C2C
,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=CC(C)=CC(C)=C2
,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=CC=CC(CC)=C2
,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=CC=C(CC)C=C2OC
,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=CC=C(C=C)C=C2OC
,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=CC=C(C=C)C=C2
,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=C(OC)C=CC=C2OC
,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=C(OC)C=C(C)C=C2OC
,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=C(OC)C=C(C=O)C=C2OC
,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=C(OC)C=C(CC=C)C=C2OC
,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=C(OC)C=C(/C=C/C)C=C2
,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=C(OC)C=C(/C=C/C)C(OC)=C2
,CC(C(C=C1OC)=CC(OC)=C1OC2=C(OC)C=C(/C=C/C)C(OC)=C2)=O
,CC(C(C=C1OC)=CC(OC)=C1OC2=C(OC)C=C(C(C)=O)C=C2OC)=O
,CC(C(C=C1OC)=CC(OC)=C1OC2=CC=C(/C=C/C)C=C2OC)=O
,CC(C(C=C1OC)=CC(OC)=C1OC2=C(OC)C=C(CC=C)C=C2OC)=O
,CC(C(C=C1OC)=CC(OC)=C1OC2=C(OC)C=C(C)C=C2OC)=O
,CC(C(C=C1OC)=CC(OC)=C1OC2=C(OC)C=C(C=C)C=C2OC)=O
,CC(C(C=C1OC)=CC(OC)=C1OC2=C(OC)C=CC=C2OC)=O
,CC(C(C=C1OC)=CC(OC)=C1OC2=CC=C(C=C)C=C2OC)=O
,CC(C(C=C1OC)=CC(OC)=C1OC2=CC=C(C=C)C=C2)=O
,CC(C(C=C1OC)=CC(OC)=C1OC2=C(OC)C=C(CC)C=C2)=O
,CC(C(C=C1OC)=CC(OC)=C1OC2=CC=CC(CC)=C2)=O
,CC(C(C=C1OC)=CC(OC)=C1OC2=CC(C)=CC(C)=C2)=O
,CC(C(C=C1OC)=CC(OC)=C1OC2=CC=C(C)C=C2OC)=O
,CC(C(C=C1OC)=CC(OC)=C1OC2=CC=C(C)C=C2)=O
,CC(C(C=C1OC)=CC(OC)=C1OC2=CC=CC=C2C)=O
,CC(C(C=C1OC)=CC(OC)=C1OC2=CC=CC=C2OC)=O
,CC(C(C=C1OC)=CC(OC)=C1OC2=CCCC2=O)=O
,CC(C(C=C1OC)=CC(OC)=C1OCC2=CC=C(C=O)O2)=O
,CC(C(C=C1OC)=CC(OC)=C1OCC(C)=O)=O
,CC(C(C=C1OC)=CC(OC)=C1OC2=CC=CC=C2)=O
