pred,actual
42.232304,52.0
46.28487,47.8
12.2569685,15.6
29.356321,24.0
30.635223,30.5
102.034904,74.0
34.052315,37.0
46.33806,51.7
26.734795,14.4
47.116467,77.0
44.87149,28.2
35.610176,37.5
28.39737,30.5
73.2494,85.0
58.84572,46.6
40.273968,41.0
67.12232,39.0
77.24888,70.0
104.418175,74.0
65.34285,54.0
41.47084,29.0
40.386913,42.0
58.148365,58.6
16.910608,18.0
10.77295,19.6
67.09858,40.0
11.721059,3.0
9.995943,10.2
53.152496,83.0
11.963038,7.4
29.764238,24.0
69.62149,80.5
61.359264,71.0
98.10023,134.0
18.138456,28.0
55.87607,15.0
17.223852,13.1
35.733486,43.0
55.16161,49.0
36.455677,51.0
8.672839,19.1
27.411232,24.0
73.26803,99.8
12.18327,4.0
28.958475,36.1
28.570982,19.5
81.08997,84.0
22.48025,17.2
62.28771,49.0
65.571,61.0
32.670357,40.5
21.07284,12.0
31.303076,47.3
54.969173,44.4
22.374931,18.4
44.56302,40.0
11.714839,13.1
43.52188,44.0
11.252912,25.0
26.846533,24.0
54.25644,37.0
8.000176,6.0
32.062023,18.1
45.08682,43.0
28.46399,24.4
31.185244,18.8
20.2052,18.9
59.643116,31.0
16.31556,10.4
9.423932,13.0
10.091441,19.3
62.2979,46.0
63.860535,64.0
8.725406,8.5
31.661604,32.2
95.94753,88.0
98.58091,97.0
31.026743,9.0
91.51771,85.0
79.86051,71.0
23.92016,42.7
37.089542,59.0
78.51722,71.0
46.767883,29.2
28.925875,30.0
50.311626,48.0
57.726654,58.0
56.13129,39.0
51.96599,53.0
38.051945,61.1
23.358603,25.7
110.05915,88.0
13.254661,16.5
33.16707,21.9
42.645897,20.0
19.982786,8.8
27.520897,21.3
61.61427,56.8
34.558086,23.9
8.548314,10.1
31.915403,38.3
16.684029,21.3
26.86733,23.3
11.104664,25.8
83.405,88.0
32.64468,49.0
35.312588,22.0
95.1975,90.0
7.055359,9.0
34.903687,24.0
10.855321,8.9
20.808914,2.8
45.156754,45.0
36.72269,49.8
19.566942,25.0
30.416046,25.0
21.220074,40.0
23.47467,30.0
96.94845,98.0
23.19129,29.0
30.41861,46.1
60.83846,55.0
51.76952,53.0
24.548254,18.2
57.561817,51.0
13.420867,6.0
95.27541,131.0
76.187645,74.0
27.892548,19.2
17.556513,20.0
11.8830185,6.0
84.79705,84.0
61.016285,49.1
34.1796,43.5
18.524916,18.0
26.396467,27.2
9.228878,13.9
4.125197,10.3
101.662315,72.0
52.036392,37.4
83.82989,72.0
85.57566,87.0
92.5694,91.0
6.856111,6.0
69.46613,64.0
36.69321,29.0
18.945986,6.0
7.9118876,14.3
10.372514,8.6
39.809643,52.6
70.929146,60.9
71.13898,81.0
63.998657,56.0
54.19807,78.9
74.96448,65.5
24.832916,34.5
28.23072,39.6
40.27008,39.1
16.141129,23.1
71.68251,86.0
14.627555,19.3
8.311623,12.0
7.9344597,8.0
67.23444,72.0
53.833557,46.0
37.557777,20.0
46.397827,68.0
51.709305,47.9
23.613136,6.1
39.048706,20.6
50.493977,40.0
60.28034,63.6
44.143566,39.0
12.800509,5.0
52.838978,43.9
41.592915,48.0
46.492596,30.0
93.63941,60.0
8.666743,6.2
26.694273,29.3
80.8096,81.0
19.39258,25.6
68.68614,62.0
8.982867,8.5
33.483932,15.0
22.807089,21.0
53.119427,50.0
11.124381,6.3
53.56407,160.0
9.894217,11.0
63.499157,80.8
45.13583,49.0
80.757744,90.0
4.4357705,22.0
15.4744425,17.0
52.874744,54.1
96.108,85.1
15.911998,27.0
14.697281,10.0
6.806582,0.0
30.69459,50.0
29.078321,23.0
69.572014,61.0
35.879757,32.2
30.876245,29.0
91.75095,116.0
13.518283,17.9
86.544685,72.9
82.43743,91.0
10.441742,-7.0
10.9652605,15.0
55.470844,43.9
25.496183,28.0
33.860443,48.6
35.625717,45.0
75.06516,75.9
70.733696,60.0
21.70027,23.5
24.65365,38.0
64.331635,81.0
59.70789,53.0
3.0684302,5.0
28.239304,27.0
